SYM_ROOT,DATE,pre_market_volume,post_market_volume,DAY_OF_WEEK,OPEN,HIGH,LOW,CLOSE,VOLUME,DIFF_O&C,DIFF_H&L,PREV_POST_MARKET_VOLUME
SQ,2019-01-03,235859.0,836367.0,Thursday,55.58000183105469,56.72999954223633,52.2599983215332,52.41999816894531,19076341.0,-3.160003662109375,4.470001220703125,913193.0
SQ,2019-01-04,215853.0,1267041.0,Friday,54.400001525878906,59.65999984741211,53.86109924316406,58.18000030517578,30228637.0,3.779998779296875,5.798900604248047,836367.0
SQ,2019-01-07,463488.0,1907161.0,Monday,59.0,61.290000915527344,58.05009841918945,60.720001220703125,18146946.0,1.720001220703125,3.2399024963378906,1267041.0
SQ,2019-01-08,215524.0,1717891.0,Tuesday,62.59999847412109,63.800201416015625,61.150001525878906,63.119998931884766,21511751.0,0.520000457763679,2.6501998901367188,1907161.0
SQ,2019-01-09,365700.0,992888.0,Wednesday,63.29999923706055,66.9000015258789,62.560001373291016,65.93000030517578,21012425.0,2.6300010681152344,4.340000152587891,1717891.0
SQ,2019-01-10,409786.0,941945.0,Thursday,64.75,66.19999694824219,63.720001220703125,66.0999984741211,13562225.0,1.3499984741210938,2.4799957275390625,992888.0
SQ,2019-01-11,178762.0,541961.0,Friday,65.69000244140625,67.63999938964844,65.22010040283203,66.2300033569336,14448253.0,0.5400009155273438,2.4198989868164062,941945.0
SQ,2019-01-14,85185.0,989569.0,Monday,64.72000122070312,65.72000122070312,63.7400016784668,65.18000030517578,12364349.0,0.45999908447265625,1.9799995422363281,541961.0
SQ,2019-01-15,237942.0,1230417.0,Tuesday,65.13999938964844,66.7699966430664,64.86009979248047,65.95999908447266,12099396.0,0.8199996948242188,1.9098968505859375,989569.0
SQ,2019-01-16,414473.0,1007117.0,Wednesday,66.33999633789062,67.62999725341797,65.2300033569336,65.9000015258789,13368284.0,-0.43999481201171875,2.399993896484375,1230417.0
SQ,2019-01-17,128233.0,904438.0,Thursday,66.0999984741211,69.69999694824219,65.94999694824219,68.83999633789062,20971674.0,2.7399978637695312,3.75,1007117.0
SQ,2019-01-18,248775.0,779362.0,Friday,69.69999694824219,72.26000213623047,69.23999786376953,72.23999786376953,22074139.0,2.5400009155273438,3.0200042724609375,904438.0
SQ,2019-01-22,435060.0,1271930.0,Tuesday,71.61000061035156,71.75,67.2699966430664,67.8499984741211,19149904.0,-3.7600021362304688,4.480003356933594,779362.0
SQ,2019-01-23,778609.0,646100.0,Wednesday,69.58000183105469,70.58999633789062,68.0199966430664,69.0999984741211,17864388.0,-0.48000335693359375,2.5699996948242188,1271930.0
SQ,2019-01-24,363522.0,1198171.0,Thursday,69.37000274658203,74.02999877929688,69.30010223388672,73.94000244140625,24611638.0,4.569999694824219,4.729896545410156,646100.0
SQ,2019-01-25,860460.0,1055058.0,Friday,74.9000015258789,78.1500015258789,74.5,77.97000122070312,25132212.0,3.0699996948242188,3.6500015258789062,1198171.0
SQ,2019-01-28,770268.0,823214.0,Monday,75.38999938964844,77.01000213623047,74.12000274658203,76.22000122070312,15701712.0,0.8300018310546875,2.8899993896484375,1055058.0
SQ,2019-01-29,1366506.0,904052.0,Tuesday,72.26000213623047,72.43000030517578,68.05000305175781,68.55999755859375,32382900.0,-3.7000045776367188,4.379997253417969,823214.0
SQ,2019-01-30,311212.0,1399836.0,Wednesday,71.01000213623047,71.5999984741211,68.72000122070312,71.52999877929688,18710390.0,0.5199966430664062,2.8799972534179688,904052.0
SQ,2019-01-31,131270.0,2010521.0,Thursday,70.02999877929688,73.85990142822266,69.9800033569336,71.3499984741211,15679443.0,1.3199996948242188,3.8798980712890625,1399836.0
SQ,2019-02-01,306718.0,1016009.0,Friday,71.05000305175781,71.27980041503906,69.72000122070312,70.80000305175781,12677818.0,-0.25,1.5597991943359375,2010521.0
SQ,2019-02-04,131502.0,697806.0,Monday,71.0,72.62000274658203,70.4000015258789,71.75,10582051.0,0.75,2.220001220703125,1016009.0
SQ,2019-02-05,407457.0,1114857.0,Tuesday,73.0,75.16999816894531,72.2699966430664,72.27999877929688,19150466.0,-0.720001220703125,2.9000015258789062,697806.0
SQ,2019-02-06,346438.0,638774.0,Wednesday,72.30999755859375,73.27999877929688,70.81999969482422,72.66999816894531,10068533.0,0.3600006103515625,2.4599990844726562,1114857.0
SQ,2019-02-07,64475.0,808723.0,Thursday,71.7699966430664,72.9800033569336,70.5199966430664,71.94999694824219,9549733.0,0.18000030517578125,2.4600067138671875,638774.0
SQ,2019-02-08,209062.0,1161945.0,Friday,70.62000274658203,73.48999786376953,70.2300033569336,73.48999786376953,9947776.0,2.8699951171875,3.2599945068359375,808723.0
SQ,2019-02-11,543243.0,1637930.0,Monday,74.55999755859375,75.87999725341797,73.55999755859375,74.31999969482422,13317465.0,-0.23999786376953125,2.3199996948242188,1161945.0
SQ,2019-02-12,167046.0,895359.0,Tuesday,75.55000305175781,75.88999938964844,74.84290313720703,75.58999633789062,8947711.0,0.0399932861328125,1.0470962524414062,1637930.0
SQ,2019-02-13,315763.0,569250.0,Wednesday,76.0,77.24729919433594,75.4000015258789,75.62999725341797,10212309.0,-0.37000274658203125,1.8472976684570312,895359.0
SQ,2019-02-14,129231.0,776177.0,Thursday,74.88999938964844,76.05989837646484,73.80000305175781,75.66999816894531,7671771.0,0.779998779296875,2.2598953247070312,569250.0
SQ,2019-02-15,43885.0,517544.0,Friday,76.22000122070312,76.85469818115234,75.0999984741211,75.63999938964844,7148905.0,-0.5800018310546875,1.75469970703125,776177.0
SQ,2019-02-19,48006.0,847504.0,Tuesday,75.95999908447266,77.0999984741211,75.79299926757812,76.63999938964844,7438604.0,0.6800003051757812,1.3069992065429688,517544.0
SQ,2019-02-20,43921.0,821004.0,Wednesday,77.0,77.66999816894531,75.11000061035156,75.97000122070312,8773808.0,-1.029998779296875,2.55999755859375,847504.0
SQ,2019-02-21,55186.0,377065.0,Thursday,75.94999694824219,76.5,74.13500213623047,74.43000030517578,7645074.0,-1.5199966430664062,2.3649978637695312,821004.0
SQ,2019-02-22,200019.0,593346.0,Friday,74.87999725341797,76.08000183105469,74.8499984741211,76.08000183105469,7614840.0,1.2000045776367188,1.2300033569335938,377065.0
SQ,2019-02-25,523588.0,415153.0,Monday,77.80000305175781,78.55999755859375,76.77999877929688,77.12999725341797,8757591.0,-0.6700057983398438,1.779998779296875,593346.0
SQ,2019-02-26,261156.0,643576.0,Tuesday,77.30000305175781,78.19000244140625,76.86640167236328,77.94999694824219,8544307.0,0.649993896484375,1.3236007690429688,415153.0
SQ,2019-02-27,459411.0,4064192.0,Wednesday,78.0,79.55999755859375,77.38999938964844,79.31999969482422,19712494.0,1.3199996948242188,2.1699981689453125,643576.0
SQ,2019-02-28,822502.0,1496831.0,Thursday,75.91999816894531,82.77999877929688,74.56999969482422,81.23999786376953,41440974.0,5.319999694824219,8.209999084472656,4064192.0
SQ,2019-03-01,1068012.0,1308755.0,Friday,80.97000122070312,81.02999877929688,76.69000244140625,77.45999908447266,22485850.0,-3.5100021362304688,4.339996337890625,1496831.0
SQ,2019-03-04,468064.0,817928.0,Monday,77.98999786376953,78.48999786376953,73.05000305175781,74.69000244140625,16804759.0,-3.2999954223632812,5.439994812011719,1308755.0
SQ,2019-03-05,372920.0,879737.0,Tuesday,74.88999938964844,76.51000213623047,73.76000213623047,76.04000091552734,9711825.0,1.1500015258789062,2.75,817928.0
SQ,2019-03-06,262314.0,361425.0,Wednesday,75.55000305175781,75.94999694824219,74.29000091552734,75.13999938964844,7173957.0,-0.410003662109375,1.6599960327148438,879737.0
SQ,2019-03-07,200127.0,1424740.0,Thursday,74.79000091552734,75.28630065917969,73.18000030517578,74.11000061035156,9561731.0,-0.6800003051757812,2.1063003540039062,361425.0
SQ,2019-03-08,670409.0,879181.0,Friday,71.94999694824219,74.4000015258789,71.0999984741211,74.4000015258789,9025198.0,2.4500045776367188,3.3000030517578125,1424740.0
SQ,2019-03-11,112349.0,581453.0,Monday,74.98999786376953,75.94999694824219,74.62000274658203,75.52999877929688,7901664.0,0.5400009155273438,1.3299942016601562,879181.0
SQ,2019-03-12,233953.0,1623886.0,Tuesday,76.0,78.0,75.80000305175781,76.7699966430664,9494819.0,0.7699966430664062,2.1999969482421875,581453.0
SQ,2019-03-13,225217.0,920485.0,Wednesday,77.38999938964844,78.8499984741211,76.94999694824219,77.8499984741211,8664031.0,0.45999908447265625,1.9000015258789062,1623886.0
SQ,2019-03-14,170414.0,772038.0,Thursday,78.0,78.72000122070312,77.0999984741211,77.37999725341797,6579206.0,-0.6200027465820312,1.6200027465820312,920485.0
SQ,2019-03-15,210901.0,2045628.0,Friday,77.80999755859375,78.25,76.25,76.6500015258789,8485835.0,-1.1599960327148438,2.0,772038.0
SQ,2019-03-18,209315.0,804848.0,Monday,76.61000061035156,76.83000183105469,73.51000213623047,75.2300033569336,12755267.0,-1.3799972534179688,3.3199996948242188,2045628.0
SQ,2019-03-19,196650.0,866105.0,Tuesday,75.68000030517578,77.2699966430664,75.44000244140625,76.80999755859375,8170890.0,1.1299972534179688,1.8299942016601562,804848.0
SQ,2019-03-20,166251.0,524591.0,Wednesday,76.18000030517578,76.2300033569336,73.94999694824219,75.26000213623047,9422965.0,-0.9199981689453125,2.2800064086914062,866105.0
SQ,2019-03-21,116257.0,646140.0,Thursday,74.87000274658203,78.73999786376953,74.7699966430664,78.52999877929688,10707653.0,3.6599960327148438,3.970001220703125,524591.0
SQ,2019-03-22,254818.0,680451.0,Friday,78.23999786376953,79.19999694824219,74.94999694824219,75.08999633789062,9924329.0,-3.1500015258789062,4.25,646140.0
SQ,2019-03-25,345770.0,484775.0,Monday,74.44999694824219,75.47350311279297,73.33000183105469,74.55000305175781,8266954.0,0.100006103515625,2.1435012817382812,680451.0
SQ,2019-03-26,300617.0,352832.0,Tuesday,75.66000366210938,75.7699966430664,73.16000366210938,73.93000030517578,8891339.0,-1.7300033569335938,2.6099929809570312,484775.0
SQ,2019-03-27,572566.0,529408.0,Wednesday,75.37999725341797,75.5999984741211,71.63999938964844,72.97000122070312,11690839.0,-2.4099960327148438,3.9599990844726562,352832.0
SQ,2019-03-28,239424.0,1078653.0,Thursday,73.66000366210938,74.77999877929688,72.8499984741211,74.26000213623047,7500711.0,0.5999984741210938,1.9300003051757812,529408.0
SQ,2019-03-29,196408.0,1357155.0,Friday,74.62000274658203,75.54000091552734,74.25,74.91999816894531,6437146.0,0.29999542236328125,1.2900009155273438,1078653.0
SQ,2019-04-01,188872.0,1184954.0,Monday,75.58999633789062,76.69999694824219,75.0999984741211,76.31999969482422,8764309.0,0.7300033569335938,1.5999984741210938,1357155.0
SQ,2019-04-02,180273.0,555818.0,Tuesday,76.05000305175781,76.56990051269531,75.12999725341797,75.5999984741211,6626079.0,-0.45000457763671875,1.4399032592773438,1184954.0
SQ,2019-04-03,78680.0,1870378.0,Wednesday,75.98999786376953,77.83999633789062,75.98999786376953,77.05000305175781,10123148.0,1.0600051879882812,1.8499984741210938,555818.0
SQ,2019-04-04,139049.0,685517.0,Thursday,76.79000091552734,77.2300033569336,73.62999725341797,74.5199966430664,10713582.0,-2.2700042724609375,3.600006103515625,1870378.0
SQ,2019-04-05,224982.0,852237.0,Friday,75.2300033569336,76.4800033569336,74.7300033569336,75.02999877929688,7396193.0,-0.20000457763671875,1.75,685517.0
SQ,2019-04-08,124868.0,1457414.0,Monday,74.76000213623047,75.33000183105469,73.76000213623047,75.0,6564136.0,0.23999786376953125,1.5699996948242188,852237.0
SQ,2019-04-09,35810.0,1743322.0,Tuesday,74.62999725341797,75.9000015258789,74.4000015258789,74.5999984741211,7236088.0,-0.029998779296875,1.5,1457414.0
SQ,2019-04-10,170751.0,481844.0,Wednesday,75.05999755859375,75.6500015258789,73.91999816894531,74.73999786376953,7779341.0,-0.31999969482421875,1.7300033569335938,1743322.0
SQ,2019-04-11,183316.0,549740.0,Thursday,75.05000305175781,76.05000305175781,74.9406967163086,75.5,6971343.0,0.4499969482421875,1.1093063354492188,481844.0
SQ,2019-04-12,249724.0,319946.0,Friday,76.3499984741211,76.45999908447266,74.81770324707031,75.27999877929688,6318607.0,-1.0699996948242188,1.6422958374023438,549740.0
SQ,2019-04-15,98436.0,846414.0,Monday,75.2300033569336,76.33000183105469,74.09500122070312,74.38999938964844,6840195.0,-0.8400039672851562,2.2350006103515625,319946.0
SQ,2019-04-16,33004.0,462109.0,Tuesday,74.9000015258789,75.17949676513672,72.7699966430664,73.48999786376953,6391516.0,-1.410003662109375,2.4095001220703125,846414.0
SQ,2019-04-17,134730.0,833788.0,Wednesday,73.88999938964844,73.9000015258789,72.20999908447266,72.76000213623047,5901198.0,-1.1299972534179688,1.69000244140625,462109.0
SQ,2019-04-18,189671.0,1946404.0,Thursday,72.5,72.75,69.79000091552734,70.73999786376953,11829457.0,-1.7600021362304688,2.9599990844726562,833788.0
SQ,2019-04-22,220967.0,2478789.0,Monday,70.05000305175781,72.87999725341797,70.0,72.58000183105469,7867678.0,2.529998779296875,2.8799972534179688,1946404.0
SQ,2019-04-23,199706.0,749481.0,Tuesday,72.98999786376953,73.19999694824219,72.0199966430664,72.44999694824219,6249954.0,-0.5400009155273438,1.1800003051757812,2478789.0
SQ,2019-04-24,158230.0,2470194.0,Wednesday,72.69999694824219,73.55999755859375,71.73030090332031,71.98999786376953,7056534.0,-0.7099990844726562,1.8296966552734375,749481.0
SQ,2019-04-25,124542.0,489666.0,Thursday,72.33999633789062,73.5,72.01000213623047,72.6500015258789,6384942.0,0.31000518798828125,1.4899978637695312,2470194.0
SQ,2019-04-26,134035.0,551666.0,Friday,73.1500015258789,73.16999816894531,70.8550033569336,71.55000305175781,7426885.0,-1.5999984741210938,2.3149948120117188,489666.0
SQ,2019-04-29,150982.0,1565163.0,Monday,71.54000091552734,73.87000274658203,71.5,72.72000122070312,8627261.0,1.1800003051757812,2.3700027465820312,551666.0
SQ,2019-04-30,113543.0,1078600.0,Tuesday,72.58999633789062,73.8499984741211,72.2699966430664,72.81999969482422,7192097.0,0.23000335693359375,1.5800018310546875,1565163.0
